ITEM_ID	SCREEN_ID	ITEM_CD	DICT_ID	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED
4417	498	limitDtFrom	849	datetime	1	1		0	0
4418	498	limitDtTo	850	datetime	1	1		0	0
4419	498	lot	266	text	1	1		0	0
4420	498	fixedPointCd	1453	dropdown	1	1		0	0
4421	498	stockNumDisplay	1454	dropdown	1	1		0	0
4422	498	search	731		1	1		0	1
4423	498	fixedPoint	1453		1	0		0	1
4424	498	excelOutput	719		1	1		0	1
4425	498	totalStockList	2224		1	0		0	1
4426	498	totalStockListDefinition	2226	grid	1	0		0	1
4427	499	userCd	247		1	0		0	1
4428	499	userNm	252		1	0		0	1
4429	499	cultureList	1010		1	0		0	1
4430	499	roleGrpList	1020		1	0		1	1
4431	499	centerCd	2891		1	0		0	1
4432	499	clientCd	2892		1	0		0	1
4433	499	delFlg	805		1	0		1	1
4434	499	centerList	2163	grid	1	1		0	1
4435	499	centerAllSelected	1086		1	1		0	1
4436	499	centerNoSelected	1087		1	1		0	1
4437	499	clientList	2162	grid	1	1		0	1
4438	499	clientAllSelected	1086		1	1		0	1
4439	499	clientNoSelected	1087		1	1		0	1
4440	499	depositList	2893	grid	1	1		0	1
4441	499	depositAllSelected	1086		1	1		0	1
4442	499	depositNoSelected	1087		1	1		0	1
4443	499	register	710		1	1		0	1
4444	500	userCd	247		1	1		0	1
4445	500	userNm	252		1	1		0	1
4446	500	cultureList	1010		1	1		0	1
4447	500	roleGrpList	1020		1	1		0	1
4448	500	centerCd	2891		1	1		0	1
4449	500	clientCd	2892		1	1		0	1
4450	500	delFlg	805		1	1		0	1
4451	500	search	731		1	1		0	1
4452	500	excelOutput	719		1	1		0	1
4453	500	userMasterList	117	grid	1	1		0	1
4454	500	copy	1558		1	1		0	1
4455	500	register	691		1	1		0	1
4456	500	update	692		1	1		0	1
4457	500	role	1061		1	1		0	1
4458	501	clientCd	734		1	1		1	1
4459	501	vendorCd	390		1	1		0	1
4460	501	vendorNm	393		1	1		0	1
4461	501	search	731		1	1		0	1
4462	501	list	2175	grid	1	1		0	1
4463	501	close	733		1	1		0	1
4464	501	selection	732		1	1		0	1
4465	502	clientCd	734		1	0		0	1
4466	502	vendorCd	390		1	1		0	1
4467	502	vendorNm	393		1	1		0	1
4468	502	search	731		1	1		0	1
4469	502	list	2175	grid	1	1		0	1
4470	502	close	733		1	1		0	1
4471	502	selection	732		1	1		0	1
4472	502	searchResultTitle	2549		1	1		0	1
4473	503	warehouseCd	494		1	1		0	1
4474	503	warehouseNm	496		1	1		0	1
4475	503	search	731		1	1		0	1
4476	503	warehouseList	2191	grid	1	1		0	1
4477	503	centerCd	5142		1	1		1	1
4478	503	delFlg	805		1	1		0	1
4479	503	addRow	708		1	1		0	1
4480	503	removeRow	709		1	1		0	1
4481	503	register	710		1	1		0	1
4482	503	excelOutput	719		1	1		0	1
4483	504	macAddress	3348		1	1		0	1
4484	504	centerCd	5142		1	1		0	1
4485	504	clientCd	734		1	1		0	1
4486	504	delFlg	805		1	1		0	1
4487	504	search	731		1	1		0	1
4488	504	excelOutput	719		1	1		0	1
4489	504	webhtinfoList	3331	grid	1	1		0	1
4490	504	addRow	708		1	1		0	1
4491	504	removeRow	709		1	1		0	1
4492	504	register	710		1	1		0	1
4493	505	centerCd	4915		1	0		1	1
4494	505	clientCd	734		1	0		1	1
4495	505	taskType	5619		1	1		0	1
4496	505	taskTypeDetail	326		1	1		0	1
4497	505	workDt	5620		1	1		1	1
4498	505	workTimeFrom	5621		1	1		0	1
4499	505	workTimeTo	5622		1	1		0	1
4500	505	startEnd	5623		1	1		0	1
4501	505	usercd	247		1	1		0	1
4502	505	userNm	5624		1	1		0	1
4503	505	search	731		1	1		0	1
4504	505	excelOutput	719		1	1		0	1
4505	505	workloadInquiryList	5618	grid	1	0		0	1
4506	505	csvOutput	5629		1	1		0	1
4507	506	zipCd	5128		1	1		0	1
4508	506	address1	534		1	1		0	1
4509	506	address2	395		1	1		0	1
4510	506	delFlg	805		1	1		0	1
4511	506	search	731		1	1		0	1
4512	506	zipList	2209	grid	1	1		0	1
4513	506	excelOutput	719		1	1		0	1
4514	506	new	691		1	1		0	1
4515	506	update	692		1	1		0	1
4516	507	uploadZipType	3343	dropdown	1	1		1	1
4517	507	chkErrorShow	1387	checkbox	1	1		0	1
4518	507	zipMasterBulkInputKenList	3344	grid	1	1		0	1
4519	507	zipMasterBulkInputOfficeList	3345	grid	1	1		0	1
4520	507	errorProcessMet	1388	dropdown	1	1		0	1
4521	507	excelOutput	719		1	1		0	1
4522	507	excelUpload	761		1	1		0	1
4523	507	register	710		1	1		0	1
4524	508	companyFlg	504	dropdown	1	1		1	1
4525	508	zipCd	5128	text	1	1		1	1
4526	508	publicCd	492	text	1	1		0	1
4527	508	zipCd5	321	text	1	1		0	1
4528	508	addressKn1	535	text	1	1		0	1
4529	508	addressKn2	396	text	1	1		0	1
4530	508	addressKn3	527	text	1	1		0	1
4531	508	companyKn	506	text	1	1		0	1
4532	508	address1	534	text	1	1		1	1
4533	508	address2	395	text	1	1		1	1
4534	508	address3	526	text	1	1		0	1
4535	508	address4	471	text	1	1		0	1
4536	508	companyNm	505	text	1	1		0	1
4537	508	flg1	226	dropdown	1	1		0	1
4538	508	flg2	227	dropdown	1	1		0	1
4539	508	flg3	228	dropdown	1	1		0	1
4540	508	flg4	229	dropdown	1	1		0	1
4541	508	updType	354	dropdown	1	1		0	1
4542	508	reasonType	605	dropdown	1	1		0	1
4543	508	handlingAddress	422	text	1	1		0	1
4544	508	flg5	230	dropdown	1	1		0	1
4545	508	flg6	231	dropdown	1	1		0	1
4546	508	updCd	429	dropdown	1	1		0	1
4547	508	delFlg	805	dropdown	1	1		1	1
4548	508	register	710		1	1		0	1
4549	509	zipCd	5128		1	1		0	1
4550	509	address1	534		1	1		0	1
4551	509	address2	395		1	1		0	1
4552	509	search	731		1	1		0	1
4553	509	selection	732		1	1		0	1
4554	509	close	733		1	1		0	1
4555	509	zipMasterList	2210	grid	1	1		0	1
4556	510	zipCd	5128		1	1		0	1
4557	510	address1	534		1	1		0	1
4558	510	address2	395		1	1		0	1
4559	510	search	731		1	1		0	1
4560	510	selection	732		1	1		0	1
4561	510	close	733		1	1		0	1
4562	510	searchResultTitle	2549		1	1		0	1
4563	510	zipMasterList	2210	grid	1	1		0	1
4564	511	zoneCd	211		1	1		0	1
4565	511	search	731		1	1		0	1
4566	511	zoneList	2160	grid	1	1		0	1
4567	511	centerCd	5142		1	1		1	1
4568	511	delFlg	805		1	1		0	1
4569	511	addRow	708		1	1		0	1
4570	511	removeRow	709		1	1		0	1
4571	511	register	710		1	1		0	1
4572	511	excelOutput	719		1	1		0	1
4573	511	warehouseCd	723		1	1		0	1
4574	511	excelUpload	761		1	1		0	1
