MESSAGE_ID	MESSAGE_CD	MESSAGE_TYPE	SYSTEM_TYPE	MESSAGE_NM	MESSAGE_ABBR	CULTURE_ID
2235	stockInBeforeChangelocationNotFoundError	error	wms	変更前ロケーションCDに銘柄CDの在庫が存在しません。		1
2236	stockNotExistSortingPlaceError	error	wms	保管場の在庫が不足しているため、カートン詰合せできません。		1
2237	stockPalletizeSymbolAlreadyLinkedPalletError	error	wms	パレットはり紙と紐付いている段ボールが含まれています。		1
2238	stockPalletizeSymbolNotExistsTransshipmentError	error	wms	積替場に存在しない段ボールが含まれています。		1
2239	stockPalletizeSymbolNotFoundError	error	wms	段ボール情報を取得できませんでした。		1
2240	stockTransferNotCompletedError	error	wms	山出しが完了していないため、変更できません。		1
2241	stockTransferStatusNotDeleteError	error	wms	山出しステータスが山出し予定作成済以外の為、削除は行えません。		1
2242	stockTransferStatusNotReleaseError	error	wms	山出しステータスが削除済、引当中、引当済以外の為、解除は行えません。		1
2243	stockTypeInputError	error	wms	在庫区分が正しく入力されていません。		1
2244	stockTypeListNotSaveConfirmation	confirm	wms	確定処理がされていませんが、戻りますか？	戻り確認	1
2245	stockTypeNotInputError	error	wms	在庫区分に値がありません。		1
2246	storeZoneLocationNotFoundError	error	wms	入力したゾーンはロケーションマスタに存在しません。	ゾーン未存在	1
2247	storeZoneSameError	error	wms	格納ゾーンと変更格納ゾーンが同一のため、修正できません。	ゾーン同一	1
2248	storingInventoryIncompleteError	error	wms	保管場在庫調査の指示が作成されていないため、在庫調査指示が作成できません。		1
2249	storingInventoryInspectionNotCompleteError	error	wms	保管場の在庫調査が未完了です。		1
2250	successionLoadOverError	error	wms	パレットの連続入力が１６パレットを超えています。		1
2251	suitableProductQtyError	error	wms	適品の実績値がさしず値を超えています。	適品数さしず超過	1
2252	suitableProductQtyUnitError	error	wms	適品の実績値は、販売最小数量単位（カートン）です。	適品数異常	1
2253	sumInputLineBlockQtyUnmatchStockQtyError	error	wms	残数量と各補充先数量の合計が在庫数量と一致しません。		1
2254	sumInputQtyOverStockQtyError	error	wms	入力した数量の合計が在庫数量を超えています。		1
2255	sumInputQtyUnmatchStockQtyError	error	wms	入力した数量と山出し指示数量の合計が一致しません。		1
2256	symbolAlreadyLinkedPalletError	error	wms	この段ボールはパレットはり紙とすでに紐付いています。		1
2257	symbolAlreadyLinkedTransshipmentPalletError	error	wms	既に積替先パレットと紐付いているシンボルが存在します。		1
2258	symbolAlreadyScannedError	error	wms	このシンボルは既に読み込み済です。		1
2259	symbolAlreadyTestedCompletedError	error	wms	すでに検査が完了しています。		1
2260	symbolAndPalletLotNoDifferentError	error	wms	パレットはり紙とシンボルのロットが違います。		1
2261	symbolAndPalletNotLinkError	error	wms	この段ボール情報はパレットはり紙と紐付いていません		1
2262	symbolCannotCancelNotTestedError	error	wms	検査ステータスが未検査ではないため取消できません。		1
2263	symbolCannotCancelReceiptCompletedError	error	wms	入庫ステータスが入庫完了のため取消できません。		1
2264	symbolCannotPalletizeLocError	error	wms	この段ボールはパレタイズできないロケにあります。		1
2265	symbolExistPalleteError	error	wms	すでにパレットはり紙と紐付いている段ボールです。		1
2266	symbolfomationNotFoundError	error	wms	入力したシンボル情報は存在しません。		1
2267	symbolInspectingError	error	wms	既に検査中の段ボールです。		1
2268	symbolNotExistsTransshipmentError	error	wms	この段ボールは積替場に存在しないため検品できません。		1
2269	symbolNotFoundTestedError	error	wms	このシンボルは検査場に存在しません。		1
2270	symbolNotInputError	error	wms	スキャン済のシンボルがありません。		1
2271	symbolNotOrderPickingError	error	wms	棚出されたシンボルではありません		1
2272	symbolNotRegisterError	error	wms	段ボール状態登録済のシンボルではありません。		1
2273	symbolNotRegisterLocationError	error	wms	この段ボールは段ボール状態登録できないロケに存在します。		1
2274	symbolNotRegisterTestedError	error	wms	品質検査済の登録が行われていません。		1
2275	symbolNotTargetTestedError	error	wms	検品対象ではないシンボルが含まれています。		1
2276	symbolOrderInfoNotFoundError	error	wms	受注情報に該当しないシンボルです。		1
2277	symbolPalleteQtyInputError	error	wms	移動数量が入力されていません。		1
2278	symbolPalleteQtyOverError	error	wms	移動数量がパレットの在庫を超えています。		1
2279	symbolProductTransferEndError	error	wms	このパレットはり紙に紐づく銘柄の山出しは終了しています。		1
2280	symbolQtyOverError	error	wms	複数登録可能な段ボール数を超えています。		1
2281	symbolRegisteredError	error	wms	既に検査対象に登録されている段ボールです。		1
2282	symbolRemainingQtyUpdatedError	error	wms	他の作業で段ボール情報の残数量が更新されています		1
2283	symbolRemainingQtyZeroError	error	wms	この段ボールは残数量が0のため、検品できません		1
2284	symbolStatusError	error	wms	段ボールに貼付されていないシンボルです。		1
2285	symbolStatusNotCreatedError	error	wms	段ボールのステータスが「シンボル作成」ではないため削除できません。	段ボールステータス削除不可	1
2286	symbolTestedCancelQtyOverError	error	wms	取消する数量が検査済正常品数量を超えています。		1
2287	symbolTestedCompletedError	error	wms	このシンボルに対する検査は完了しています。		1
2288	symbolTestedRegisterCompletedError	error	wms	検査済正常品登録が完了しているシンボルが存在します。		1
2289	symbolTestedRegisteredError	error	wms	このシンボルは検査済正常品登録が完了しています。		1
2290	takeOffInventoryInspectionNotCompleteError	error	wms	引取場の在庫調査が未完了です。		1
2291	testedCompletedSymbolNotFoundError	error	wms	検査済正常品の段ボール情報が存在しません。		1
2292	testedInferiorQtyUnmatchError	error	wms	検査済不良品数量と検査品段ボールの残数量が一致していません。		1
2293	testedLocNotFoundError	error	wms	検査場のロケコードが取得できませんでした。		1
2294	testedNormalSymbolError	error	wms	検査済正常品用の段ボールは削除できません。	検査済正常品削除不可	1
2295	testedPlanQtyOverError	error	wms	登録する数量が検査予定数量を超えています。		1
2296	testedSymbolCannotCancelError	error	wms	検査済正常品用のシンボルのため取消できません。		1
2297	testedSymbolDuplicateError	error	wms	検品対象の検査品が複数検査場に存在します。		1
2298	threeIndividualComplessionBlockAssociatedToLineError	error	wms	ライン「{0}」の対応ブロックで個口圧縮対象が3つ存在します。		1
2299	todaySortingWorkConfirmation	confirm	wms	完了後は本日の仕分一連処理が行えなくなります。完了しますか？		1
2300	topRowSelectedError	error	wms	一番上の行が選択されています。		1
2301	totalQtyIsZeroError	error	wms	０ケース０カートンの棚出はできません		1
2302	totalQtyNotInputError	error	wms	個数が未入力です。		1
2303	totalQtyUnmatchExamQtyError	error	wms	検査済正常品数量 + 不良品数量 + 検査対象外数量が、検査予定数量と一致していません。		1
2304	transferListSymbolBarcodeScanError	error	wms	選択中の山出しリストに紐付いたケースはり紙をスキャンして下さい。		1
2305	transferNoNotFoundError	error	wms	山出しリスト№は存在しません。		1
2306	transferNumOverTransferListNumError	error	wms	入力された山出し数量が山出し指示数量を上回っています。		1
2307	transferQtyInputError	error	wms	山出し数量が入力されていません。		1
2308	transportCompanyNotFoundError	error	wms	運送会社名取得時にエラーが発生しました。		1
2309	transportNumberBlandCdNotFoundError	error	wms	輸送番号に銘柄が存在しません。		1
2310	transshipmentLocationNotFoundError	error	wms	積替場のロケコードが取得できない。		1
2311	twoDimensionBarcodeNotInputError	error	wms	２次元バーコードをスキャンしてください。		1
2312	typeDesignNotInputError	error	wms	デザイン区分を入力して下さい。		1
2313	TypeExceptError	error	wms	区分値が存在しません。		1
