COL_ID	ITEM_ID	COL_CD	DICT_ID	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE
2186	3561	treceivePlanH.mcenter.centerCd	202	56	text	1	0		0	200		
2187	3561	treceivePlanH.mcenter.centerNm	208	57	text	1	0		0	200		
2188	3592	tshippingInstH.supplyCustomerCd	591	1	text	1	0		0	200		
2189	3592	tshippingInstH.supplyCustomerNm	593	2	text	1	0		0	300		
2190	3592	tshippingInstH.delivCustomerCd	548	3	text	1	0		0	200		
2191	3592	tshippingInstH.delivCustomerNm	556	4	text	1	0		0	300		
2192	3592	tshippingInstH.shippingStatus	433	5	text	1	0		0	125		
2193	3592	tshippingInstH.bclassDtlByShippingStatus.vdict.dictNm	899	6	text	1	0		0	155		
2194	3592	tshippingInstH.shippingSlipNo	184	7	text	1	0		0	170		
2195	3592	tshippingInstH.clientShippingNo	349	8	text	1	0		0	260		
2196	3592	tshippingInstH.pickingBatchNo	452	9	text	1	0		0	170		
2197	3592	tshippingInstH.tallocInstH.tpickingH.pickingWorkNo	450	10	text	1	0		0	125		
2198	3592	tshippingInstH.pickingWorkMessage	451	11	text	1	0		0	300		
2199	3592	tshippingInstH.deliveryCourseCd	5143	12	text	1	0		0	125		
2200	3592	tshippingInstH.mdeliveryCourse.deliveryCourseNm	599	13	text	1	0		0	300		
2201	3592	tshippingInstH.mdeliveryCourse.mcarrier.carrierNm	286	14	text	1	0		0	300		
2202	3592	tshippingInstH.mprocessType.processTypeCd	458	15	text	1	0		0	110		
2203	3592	tshippingInstH.mprocessType.vdict.dictNm	800	16	text	1	0		0	110		
2204	3592	productCd	465	17	text	1	0		0	245		
2205	3592	mproduct.productNm	469	18	text	1	0		0	300		
2206	3592	productUnit	2921	19	text	1	0		0	90		
2207	3592	mproduct.janCd	180	20	text	1	0		0	205		
2208	3592	instNum	397	21	number	1	0	right	0	95		
2209	3592	allocNum	281	22	number	1	0	right	0	95		
2210	3592	stockOutNum	1187	23	number	1	0	right	0	95		
2211	3592	mstockType.stockTypeCd	2211	24	text	1	0		0	160		
2212	3592	mstockType.vdict.dictNm	2212	25	text	1	0		0	160		
2213	3592	warehouseCd	408	26	text	1	0		0	90		
2214	3592	mwarehouse.warehouseNm	410	27	text	1	0		0	300		
2215	3592	mlocation.locationNm	401	28	text	1	0		0	250		
2216	3592	lot	402	29	text	1	0		0	170		
2217	3592	limitDt	407	30	date	1	0		0	150		
2218	3592	tpickingBList[0].mixedFlg	672	31	text	1	0		0	90		
2219	3592	tpickingBList[0].mixedFlgNm	1589	32	text	1	0		0	160		
2220	3592	tpickingBList[0].tstock.mlocation.locationCd	262	33	text	1	0		0	150		
2221	3592	tpickingBList[0].tstock.mlocation.locationNm	265	34	text	1	0		0	250		
2222	3592	tpickingBList[0].tstock.mlocation.mzone.mwarehouse.warehouseCd	494	35	text	1	0		0	80		
2223	3592	tpickingBList[0].tstock.mlocation.mzone.mwarehouse.warehouseNm	496	36	text	1	0		0	110		
2224	3592	tpickingBList[0].tstock.mlocation.mzone.zoneCd	211	37	text	1	0		0	80		
2225	3592	tpickingBList[0].tstock.mlocation.mzone.zoneNm	213	38	text	1	0		0	110		
2226	3592	referenceDepositCd	622	39	text	1	0		0	160		
2227	3592	referenceDepositNm	624	40	text	1	0		0	300		
2228	3592	tpickingBList[0].tstock.mstockType.stockTypeCd	381	41	text	1	0		0	110		
2229	3592	tpickingBList[0].tstock.mstockType.vdict.dictNm	851	42	text	1	0		0	110		
2230	3592	tpickingBList[0].pickingNum	453	43	number	1	0	right	0	95		
2231	3592	tpickingBList[0].tstock.tlot.lot	266	44	text	1	0		0	170		
2232	3592	tpickingBList[0].tstock.tlot.limitDt	313	45	date	1	0		0	150		
2233	3592	tpickingBList[0].tstock.tstoreNo.storeDt	583	46	date	1	0		0	150		
2234	3592	tpickingBList[0].tstock.tstoreNo.storeLabelNo	573	47	text	1	0		0	140		
2235	3592	tshippingInstH.workDt	387	48	date	1	0		0	150		
2236	3592	tshippingInstH.shippingDt	443	49	date	1	0		0	150		
2237	3592	tshippingInstH.delivPlanDt	597	50	date	1	0		0	150		
2238	3592	tshippingInstH.delivDt	589	51	date	1	0		0	150		
2239	3592	tshippingInstH.delivTz	900	52	text	1	0		0	125		
2240	3592	tshippingInstH.bclassDtlByDelivTz.vdict.dictNm	901	53	text	1	0		0	125		
2241	3592	tshippingInstH.delivZipCd	557	54	text	1	0		0	125		
2242	3592	tshippingInstH.delivAddress1	550	55	text	1	0		0	300		
2243	3592	tshippingInstH.headMessageNm	907	56	text	1	0		0	160		
2244	3592	bodyMessageNm	908	57	text	1	0		0	160		
2245	3592	tshippingInstH.mcustomerBySupplyCustomerId.bclassDtlByShippingStopFlg.vdict.dictNm	909	58	text	1	0		0	170		
2246	3592	mproduct.bclassDtlByShippingStopFlg.vdict.dictNm	910	59	text	1	0		0	160		
2247	3592	tshippingInstH.mcustomerBySupplyCustomerId.customerAbbr	697	60	text	1	0		0	300		
2248	3592	mproduct.productAbbr	470	61	text	1	0		0	300		
2249	3592	tshippingInstH.mclient.clientCd	297	62	text	1	0		0	200		
2250	3592	tshippingInstH.mclient.clientNm	303	63	text	1	0		0	200		
2251	3592	tshippingInstH.mcenter.centerCd	202	64	text	1	0		0	200		
2252	3592	tshippingInstH.mcenter.centerNm	208	65	text	1	0		0	200		
2253	3618	tstock.mproduct.productCd	465	1	text	1	0		0	245		
2254	3618	tstock.mproduct.productNm	469	2	text	1	0		0	300		
2255	3618	productUnit	2921	3	text	1	0		0	90		
2256	3618	tstock.mproduct.janCd	180	4	text	1	0		0	205		
2257	3618	tstock.mwarehouse.warehouseCd	494	5	text	1	0		0	85		
2258	3618	tstock.mwarehouse.warehouseNm	496	6	text	1	0		0	300		
2259	3618	tstock.mlocation.locationNm	265	7	text	1	0		0	250		
2260	3618	tstock.mcustomer.customerCd	622	8	text	1	0		0	160		
2261	3618	tstock.mcustomer.customerNm	624	9	text	1	0		0	300		
2262	3618	tstock.mstockType.stockTypeCd	381	10	text	1	0		0	110		
2263	3618	tstock.mstockType.vdict.dictNm	851	11	text	1	0		0	110		
2264	3618	tstock.tlot.lot	266	12	text	1	0		0	170		
2265	3618	tstock.tlot.limitDt	313	13	date	1	0		0	150		
2266	3618	tstock.tstoreNo.storeDt	583	14	date	1	0		0	150		
2267	3618	tstock.tstoreNo.storeLabelNo	573	15	text	1	0		0	140		
2268	3618	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	344	16	text	1	0		0	155		
2269	3618	tstock.tstoreNo.mcustomer.customerCd	390	17	text	1	0		0	200		
2270	3618	tstock.tstoreNo.mcustomer.customerNm	393	18	text	1	0		0	300		
2271	3618	tstock.stockNum	959	19	number	1	0	right	0	95		
2272	3618	tstock.chargeNum	279	20	number	1	0	right	0	95		
2273	3618	tstock.allocNum	281	21	number	1	0	right	0	95		
2274	3618	tstock.moveNum	271	22	number	1	0	right	0	95		
2275	3618	tstock.transitNum	1447	23	number	1	0	right	0	95		
2276	3618	unitNumBreakdown	2702	24	text	1	0	right	0	220		
2277	3618	stockBreakdown	2931	25	text	1	0	right	0	200		
2278	3618	chargeBreakdown	2932	26	text	1	0	right	0	200		
2279	3618	allocBreakdown	2933	27	text	1	0	right	0	200		
2280	3618	moveBreakdown	2934	28	text	1	0	right	0	200		
2281	3618	transitBreakdown	2935	29	text	1	0	right	0	200		
2282	3618	lastStoreDt	369	30	date	1	0		0	150		
2283	3618	lastPickingDt	368	31	date	1	0		0	150		
2284	3618	addDt	533	32	datetime	1	0		0	180		
2285	3618	tstock.mclient.clientCd	297	33	text	1	0		0	170		
2286	3618	tstock.mclient.clientNm	303	34	text	1	0		0	200		
2287	3618	tstock.mwarehouse.mcenter.centerCd	202	35	text	1	0		0	170		
2288	3618	tstock.mwarehouse.mcenter.centerNm	208	36	text	1	0		0	200		
2289	3619	tstock.mproduct.productCd	465	1	text	1	0		0	245		
2290	3619	tstock.mproduct.productNm	469	2	text	1	0		0	300		
2291	3619	productUnit	2921	3	text	1	0		0	90		
2292	3619	tstock.mproduct.janCd	180	4	text	1	0		0	205		
2293	3619	tstock.mwarehouse.warehouseCd	494	5	text	1	0		0	85		
2294	3619	tstock.mwarehouse.warehouseNm	496	6	text	1	0		0	300		
2295	3619	tstock.mlocation.locationNm	265	7	text	1	0		0	250		
2296	3619	tstock.mcustomer.customerCd	622	8	text	1	0		0	160		
2297	3619	tstock.mcustomer.customerNm	624	9	text	1	0		0	300		
2298	3619	tstock.mstockType.stockTypeCd	381	10	text	1	0		0	110		
2299	3619	tstock.mstockType.vdict.dictNm	851	11	text	1	0		0	110		
2300	3619	tstock.tlot.lot	266	12	text	1	0		0	170		
2301	3619	tstock.tlot.limitDt	313	13	date	1	0		0	150		
2302	3619	tstock.tstoreNo.storeDt	583	14	date	1	0		0	150		
2303	3619	tstock.tstoreNo.storeLabelNo	573	15	text	1	0		0	140		
2304	3619	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	344	16	text	1	0		0	155		
2305	3619	tstock.tstoreNo.mcustomer.customerCd	390	17	text	1	0		0	200		
2306	3619	tstock.tstoreNo.mcustomer.customerNm	393	18	text	1	0		0	300		
2307	3619	tstock.stockNum	959	19	number	1	0	right	0	95		
2308	3619	tstock.chargeNum	279	20	number	1	0	right	0	95		
2309	3619	tstock.allocNum	281	21	number	1	0	right	0	95		
2310	3619	tstock.moveNum	271	22	number	1	0	right	0	95		
2311	3619	tstock.transitNum	1447	23	number	1	0	right	0	95		
2312	3619	unitNumBreakdown	2702	24	text	1	0	right	0	220		
2313	3619	stockBreakdown	2931	25	text	1	0	right	0	200		
2314	3619	chargeBreakdown	2932	26	text	1	0	right	0	200		
2315	3619	allocBreakdown	2933	27	text	1	0	right	0	200		
2316	3619	moveBreakdown	2934	28	text	1	0	right	0	200		
2317	3619	transitBreakdown	2935	29	text	1	0	right	0	200		
2318	3619	storeNumDay	547	30	number	1	0	right	0	95		
2319	3619	pickingNumDay	544	31	number	1	0	right	0	95		
2320	3619	movePlsNumDay	543	32	number	1	0	right	0	110		
2321	3619	moveMnsNumDay	542	33	number	1	0	right	0	110		
2322	3619	adjPlsNumDay	546	34	number	1	0	right	0	110		
2323	3619	adjMnsNumDay	545	35	number	1	0	right	0	110		
2324	3619	pchargeNumDay	916	36	number	1	0	right	0	95		
2325	3619	storeNumMonth	541	37	number	1	0	right	0	95		
2326	3619	pickingNumMonth	538	38	number	1	0	right	0	95		
2327	3619	movePlsNumMonth	537	39	number	1	0	right	0	110		
2328	3619	moveMnsNumMonth	536	40	number	1	0	right	0	110		
2329	3619	adjPlsNumMonth	540	41	number	1	0	right	0	110		
2330	3619	adjMnsNumMonth	539	42	number	1	0	right	0	110		
2331	3619	pchargeNumMonth	985	43	number	1	0	right	0	150		
2332	3619	chargeNum10	170	44	number	1	0	right	0	95		
2333	3619	chargeNum15	171	45	number	1	0	right	0	95		
2334	3619	chargeNum20	174	46	number	1	0	right	0	95		
2335	3619	chargeNumLast	608	47	number	1	0	right	0	95		
2336	3619	lastStoreDt	369	48	date	1	0		0	150		
2337	3619	lastPickingDt	368	49	date	1	0		0	150		
2338	3619	addDt	533	50	datetime	1	0		0	180		
2339	3619	tstock.mclient.clientCd	297	51	text	1	0		0	170		
2340	3619	tstock.mclient.clientNm	303	52	text	1	0		0	200		
2341	3619	tstock.mwarehouse.mcenter.centerCd	202	53	text	1	0		0	170		
2342	3619	tstock.mwarehouse.mcenter.centerNm	208	54	text	1	0		0	200		
2343	3620	tstock.mwarehouse.warehouseCd	494	1	text	1	0		0	85		
2344	3620	tstock.mwarehouse.warehouseNm	496	2	text	1	0		0	300		
2345	3620	tstock.mlocation.locationNm	265	3	text	1	0		0	250		
2346	3620	tstock.mproduct.productCd	465	4	text	1	0		0	245		
2347	3620	tstock.mproduct.productNm	469	5	text	1	0		0	300		
2348	3620	productUnit	2921	6	text	1	0		0	90		
2349	3620	tstock.mproduct.janCd	180	7	text	1	0		0	205		
2350	3620	tstock.mcustomer.customerCd	622	8	text	1	0		0	160		
2351	3620	tstock.mcustomer.customerNm	624	9	text	1	0		0	300		
2352	3620	tstock.mstockType.stockTypeCd	381	10	text	1	0		0	110		
2353	3620	tstock.mstockType.vdict.dictNm	851	11	text	1	0		0	110		
2354	3620	tstock.tlot.lot	266	12	text	1	0		0	170		
2355	3620	tstock.tlot.limitDt	313	13	date	1	0		0	150		
2356	3620	tstock.tstoreNo.storeDt	583	14	date	1	0		0	150		
2357	3620	tstock.tstoreNo.storeLabelNo	573	15	text	1	0		0	140		
2358	3620	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	344	16	text	1	0		0	155		
2359	3620	tstock.tstoreNo.mcustomer.customerCd	390	17	text	1	0		0	200		
2360	3620	tstock.tstoreNo.mcustomer.customerNm	393	18	text	1	0		0	300		
2361	3620	tstock.stockNum	959	19	number	1	0	right	0	95		
2362	3620	tstock.chargeNum	279	20	number	1	0	right	0	95		
2363	3620	tstock.allocNum	281	21	number	1	0	right	0	95		
2364	3620	tstock.moveNum	271	22	number	1	0	right	0	95		
2365	3620	tstock.transitNum	1447	23	number	1	0	right	0	95		
2366	3620	unitNumBreakdown	2702	24	text	1	0	right	0	220		
2367	3620	stockBreakdown	2931	25	text	1	0	right	0	200		
2368	3620	chargeBreakdown	2932	26	text	1	0	right	0	200		
2369	3620	allocBreakdown	2933	27	text	1	0	right	0	200		
2370	3620	moveBreakdown	2934	28	text	1	0	right	0	200		
2371	3620	transitBreakdown	2935	29	text	1	0	right	0	200		
2372	3620	lastStoreDt	369	30	date	1	0		0	150		
2373	3620	lastPickingDt	368	31	date	1	0		0	150		
2374	3620	addDt	533	32	datetime	1	0		0	180		
2375	3620	tstock.mclient.clientCd	297	33	text	1	0		0	170		
2376	3620	tstock.mclient.clientNm	303	34	text	1	0		0	200		
2377	3620	tstock.mwarehouse.mcenter.centerCd	202	35	text	1	0		0	170		
2378	3620	tstock.mwarehouse.mcenter.centerNm	208	36	text	1	0		0	200		
2379	3621	tstock.mwarehouse.warehouseCd	494	1	text	1	0		0	85		
2380	3621	tstock.mwarehouse.warehouseNm	496	2	text	1	0		0	300		
2381	3621	tstock.mlocation.locationNm	265	3	text	1	0		0	250		
2382	3621	tstock.mproduct.productCd	465	4	text	1	0		0	245		
2383	3621	tstock.mproduct.productNm	469	5	text	1	0		0	300		
2384	3621	productUnit	2921	6	text	1	0		0	90		
2385	3621	tstock.mproduct.janCd	180	7	text	1	0		0	205		
2386	3621	tstock.mcustomer.customerCd	622	8	text	1	0		0	160		
2387	3621	tstock.mcustomer.customerNm	624	9	text	1	0		0	300		
2388	3621	tstock.mstockType.stockTypeCd	381	10	text	1	0		0	110		
2389	3621	tstock.mstockType.vdict.dictNm	851	11	text	1	0		0	110		
2390	3621	tstock.tlot.lot	266	12	text	1	0		0	170		
2391	3621	tstock.tlot.limitDt	313	13	date	1	0		0	150		
2392	3621	tstock.tstoreNo.storeDt	583	14	date	1	0		0	150		
2393	3621	tstock.tstoreNo.storeLabelNo	573	15	text	1	0		0	140		
2394	3621	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	344	16	text	1	0		0	155		
2395	3621	tstock.tstoreNo.mcustomer.customerCd	390	17	text	1	0		0	200		
2396	3621	tstock.tstoreNo.mcustomer.customerNm	393	18	text	1	0		0	300		
2397	3621	tstock.stockNum	959	19	number	1	0	right	0	95		
2398	3621	tstock.chargeNum	279	20	number	1	0	right	0	95		
2399	3621	tstock.allocNum	281	21	number	1	0	right	0	95		
2400	3621	tstock.moveNum	271	22	number	1	0	right	0	95		
2401	3621	tstock.transitNum	1447	23	number	1	0	right	0	95		
2402	3621	unitNumBreakdown	2702	24	text	1	0	right	0	220		
2403	3621	stockBreakdown	2931	25	text	1	0	right	0	200		
2404	3621	chargeBreakdown	2932	26	text	1	0	right	0	200		
2405	3621	allocBreakdown	2933	27	text	1	0	right	0	200		
2406	3621	moveBreakdown	2934	28	text	1	0	right	0	200		
2407	3621	transitBreakdown	2935	29	text	1	0	right	0	200		
2408	3621	storeNumDay	547	30	number	1	0	right	0	95		
2409	3621	pickingNumDay	544	31	number	1	0	right	0	95		
2410	3621	movePlsNumDay	543	32	number	1	0	right	0	110		
2411	3621	moveMnsNumDay	542	33	number	1	0	right	0	110		
2412	3621	adjPlsNumDay	546	34	number	1	0	right	0	110		
2413	3621	adjMnsNumDay	545	35	number	1	0	right	0	110		
2414	3621	pchargeNumDay	916	36	number	1	0	right	0	95		
2415	3621	storeNumMonth	541	37	number	1	0	right	0	95		
2416	3621	pickingNumMonth	538	38	number	1	0	right	0	95		
2417	3621	movePlsNumMonth	537	39	number	1	0	right	0	110		
2418	3621	moveMnsNumMonth	536	40	number	1	0	right	0	110		
2419	3621	adjPlsNumMonth	540	41	number	1	0	right	0	110		
2420	3621	adjMnsNumMonth	539	42	number	1	0	right	0	110		
2421	3621	pchargeNumMonth	985	43	number	1	0	right	0	150		
2422	3621	chargeNum10	170	44	number	1	0	right	0	95		
2423	3621	chargeNum15	171	45	number	1	0	right	0	95		
2424	3621	chargeNum20	174	46	number	1	0	right	0	95		
2425	3621	chargeNumLast	608	47	number	1	0	right	0	95		
2426	3621	lastStoreDt	369	48	date	1	0		0	150		
2427	3621	lastPickingDt	368	49	date	1	0		0	150		
2428	3621	addDt	533	50	datetime	1	0		0	180		
2429	3621	tstock.mclient.clientCd	297	51	text	1	0		0	170		
2430	3621	tstock.mclient.clientNm	303	52	text	1	0		0	200		
2431	3621	tstock.mwarehouse.mcenter.centerCd	202	53	text	1	0		0	170		
2432	3621	tstock.mwarehouse.mcenter.centerNm	208	54	text	1	0		0	200		
2433	3637	mclient.clientCd	297	1	text	1	0		0	85		
2434	3637	mclient.clientNm	303	2	text	1	0		0	300		
2435	3637	mproduct.productCd	465	3	text	1	0		0	245		
2436	3637	mproduct.productNm	469	4	text	1	0		0	300		
2437	3637	mproduct.productAbbr	470	5	text	1	0		0	300		
2438	3637	mproduct.janCd	180	6	text	1	0		0	205		
2439	3637	mcustomer.customerCd	622	7	text	1	0		0	160		
2440	3637	mcustomer.customerNm	624	8	text	1	0		0	300		
2441	3637	mstockType.stockTypeCd	381	9	text	1	0		0	110		
2442	3637	mstockType.vdict.dictNm	851	10	text	1	0		0	110		
2443	3637	mproduct.fixedPoint	1286	11	number	1	0	right	0	95		
2444	3637	stockNum	960	12	number	1	0	right	0	95		
2445	3637	expiredStockNum	660	13	number	1	0	right	0	140		
2446	3637	receivePlanDt	661	14	date	1	0		0	125		
2447	3637	receivePlanNum	662	15	number	1	0	right	0	125		
2448	3637	centerStockList.centerCd	202	16	text	1	0		0	90		
2449	3637	centerStockList.centerNm	208	17	text	1	0		0	300		
2450	3637	centerStockList.stockNum	959	18	number	1	0	right	0	95		
2451	3637	centerStockList.expiredStockNum	659	19	number	1	0	right	0	125		
2452	3641	lineNo	760	1	number	1	0	right	0	70		
2453	3641	flexlnsNo	4973	2	text	1	0		0	160	2	
2454	3641	schDate	4974	3	text	1	0		0	300	3	
2455	3641	supplierCd	4976	4	text	1	0		0	250	4	
2456	3641	rcvDate	4977	5	text	1	0		0	110	5	
2457	3641	shipCd	4979	6	text	1	0		0	110	6	
2458	3641	itemCd	4918	7	text	1	0		0	140	7	
2459	3641	manufactureDate	4922	8	date	1	0		0	110	8	
2460	3641	designCd	4921	9	text	1	0		0	125	9	
2461	3641	qty	4980	10	number	1	0	right	0	300	10	
2462	3641	flexUpdUserCd	4981	11	text	1	0		0	300	11	
2463	3641	errorMsg	975	12	text	1	0		0	300	12	
2464	3641	clientCd	297	13	text	0	0		0	250	13	
2465	3641	clientNm	303	14	text	0	0		0	75	14	
2466	3656	replenishToLocationNm	1501	1	text	1	0		0	250		
2467	3656	productCd	465	2	text	1	0		0	245		
2468	3656	productNm	469	3	text	1	0		0	300		
2469	3656	productAbbr	470	4	text	1	0		0	300		
2470	3656	productUnit	2921	5	text	1	0		0	90		
2471	3656	stockTypeCd	381	6	text	1	0		0	110		
2472	3656	stockTypeNm	851	7	text	1	0		0	110		
2473	3656	depositCd	622	8	text	1	0		0	160		
2474	3656	depositNm	624	9	text	1	0		0	300		
2475	3656	replenishFromStockNum	1502	10	number	1	0	right	0	125		
2476	3656	replenishToStockNum	1503	11	number	1	0	right	0	125		
2477	3656	replenishInstOverNum	1504	12	number	1	0	right	0	125		
2478	3656	replenishMinNum	1499	13	number	1	0	right	0	125		
2479	3656	replenishMinUnit	1505	14	text	1	0		0	125		
2480	3656	replenishMaxNum	1506	15	number	1	0	right	0	125		
2481	3656	replenishMaxUnit	1505	16	text	1	0		0	125		
2482	3656	replenishInstNum	1507	17	number	1	0	right	0	125		
2483	3656	clientCd	297	18	text	1	0		0	200		
2484	3656	clientNm	303	19	text	1	0		0	200		
2485	3656	centerCd	202	20	text	1	0		0	200		
2486	3656	centerNm	208	21	text	1	0		0	200		
2487	3668	flexPickPrFrg	5272	1	text	1	0		0	150		
2488	3668	addDt	533	2	date	1	0		0	150		
2489	3668	sts	898	3	text	1	0		0	150		
2490	3668	shipCd	4979	4	text	1	0		0	150		
2491	3668	shipName	5642	5	text	1	0		0	300		
2492	3668	transportCd	5481	6	text	1	0		0	150		
2493	3668	schDate	4974	7	date	1	0		0	150		
2494	3668	warehouseStock	5762	8	text	1	0		0	150		
2495	3668	flexPickListNo	5763	9	text	0	0		0	150		
2496	3668	flexibleTransportInfoId	5764	10	text	0	0		0	150		
2497	3668	centerCd	4971	11	text	0	0		0	150		
2498	3668	centerNm	4972	12	text	0	0		0	150		
2499	3668	clientCd	297	13	text	0	0		0	150		
2500	3668	clientNm	303	14	text	0	0		0	150		
2501	3668	flexPickPrFrgCd	5765	1	text	0	0		0	150		
2502	3668	stsCd	5766	3	text	0	0		0	150		
2503	3682	itemCd	4918	1	text	1	0		0	150		
2504	3682	sname	4960	2	text	1	0		0	300		
2505	3682	manufactureDate	4922	3	date	1	0		0	150		
2506	3682	designCd	4921	4	text	1	0		0	150		
2507	3682	qtyCase	5797	5	text	1	0	right	0	150		
2508	3682	qtyBowl	5392	6	text	1	0	right	0	150		
2509	3682	htQtyCase	5745	7	text	1	0	right	0	150		
2510	3682	htQtyBowl	5746	8	text	1	0	right	0	150		
2511	3682	warehouseQtyCase	5794	9	text	1	0	right	0	150		
2512	3682	warehouseQtyBowl	5795	10	text	1	0	right	0	150		
2513	3682	warehouseItemStock	5762	11	text	1	0		0	150		
2514	3682	centerCd	4971	12	text	0	0		0	150		
2515	3682	centerNm	4972	13	text	0	0		0	150		
2516	3682	clientCd	297	14	text	0	0		0	150		
2517	3682	clientNm	303	15	text	0	0		0	150		
2518	3682	usernum1	5643	16	text	0	0		0	150		
2519	3682	usernum3	5247	17	text	0	0		0	150		
2520	3691	lineNo	760	1	number	1	0	right	0	60		
2521	3691	processType	737	2	text	1	0		0	150	2	
2522	3691	mproduct.productCd	465	3	text	1	0		0	200	3	
2523	3691	mproduct.productNm	469	4	text	1	0		0	300		
2524	3691	serialNo	2566	5	text	1	0		0	200	5	
2525	3691	supplierCd	390	6	text	1	0		0	200	6	
2526	3691	supplierNm	393	7	text	1	0		0	300		
2527	3691	receiveSlipNo	186	8	text	1	0		0	200	8	
2528	3691	supplyCustomerCd	591	9	text	1	0		0	200	9	
2529	3691	supplyCustomerNm	593	10	text	1	0		0	300		
2530	3691	pickingWorkNo	1493	11	text	1	0		0	200	11	
2531	3691	workDt	387	12	text	1	0		0	150	12	
2532	3691	errorMessageNm	975	13	text	1	0		0	400		
2533	3711	mproduct.productCd	465	1	text	1	0		0	150		
2534	3711	mproduct.productNm	469	2	text	1	0		0	250		
2535	3711	serialNo	2566	3	text	1	0		0	150		
2536	3711	supplierCd	390	4	text	1	0		0	150		
2537	3711	supplierNm	393	5	text	1	0		0	250		
2538	3711	receiveSlipNo	186	6	text	1	0		0	180		
2539	3711	receiveDt	775	7	date	1	0		0	150		
2540	3711	supplyCustomerCd	591	8	text	1	0		0	150		
2541	3711	supplyCustomerNm	593	9	text	1	0		0	250		
2542	3711	pickingWorkNo	1493	10	text	1	0		0	200		
2543	3711	shippingDt	443	11	date	1	0		0	150		
2544	3711	mcenter.centerCd	202	12	text	1	0		0	130		
2545	3711	mcenter.centerNm	208	13	text	1	0		0	180		
2546	3711	mclient.clientCd	297	14	text	1	0		0	130		
2547	3711	mclient.clientNm	303	15	text	1	0		0	180		
2548	3723	mproduct.productCd	1467	1	text	1	1		1	340		
2549	3723	mproduct.productNm	1468	2	text	1	0		0	300		
2550	3723	mproduct.productAbbr	1469	3	text	1	0		0	300		
2551	3723	mproduct.janCd	180	4	text	1	0		0	205		
2552	3723	unitNum	1471	5	number	1	1	right	1	110		
2553	3723	delFlg	805	6	dropdown	1	1		1	110		
2554	3736	mproduct.productCd	1464	1	text	1	0		0	245		
2555	3736	mproduct.productNm	1465	2	text	1	0		0	300		
2556	3736	mproduct.productAbbr	1466	3	text	1	0		0	300		
2557	3736	mproduct.janCd	180	4	text	1	0		0	205		
2558	3736	delFlg	1196	5	text	1	0		0	110		
2559	3736	bclassDtlByDelFlg.vdict.dictNm	1197	6	text	1	0		0	150		
2560	3736	mproduct.mclient.clientCd	297	7	text	1	0		0	200		
