画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.mcenter.centerCd	センタCD	66	text	1	0		0	200			66	
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.mcenter.centerNm	センタ名称	67	text	1	0		0	200			67	
ProductShippingList	商品別出荷一覧	wms	workShippingDtFlg	作業日/出荷日		1	1		1	1													
ProductShippingList	商品別出荷一覧	wms	workShippingDt	日付		1	1		1	1													
ProductShippingList	商品別出荷一覧	wms	workShippingDtUpdate	選択行更新(日付一括変更)		1	1		0	1													
ProductShippingList	商品別出荷一覧	wms	zipCd	郵便番号		1	1		1	1													
ProductShippingList	商品別出荷一覧	wms	zipCdUpdate	選択行更新(郵便番号一括変更)		1	1		0	1													
ProductShippingList	商品別出荷一覧	wms	deliveryCourseCdUpd	配送コースCD		1	1		1	1													
ProductShippingList	商品別出荷一覧	wms	deliveryCourseCdUpdate	選択行更新(配送コースCD一括変更)		1	1		0	1													
ProductShippingList	商品別出荷一覧	wms	instUpdate	指示修正		1	1		0	1													
ProductShippingList	商品別出荷一覧	wms	instDetail	指示明細		1	1		0	1													
