画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.mzone.zoneCd	緊急補充ゾーンCD	89	text	1	0		0	155			89	240
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.mzone.zoneNm	緊急補充ゾーン名称	90	text	1	0		0	160			90	250
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.emReplenishAllocCls	緊急補充ロケ割付方法CD	91	text	1	0		0	205			91	390
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByEmReplenishAllocCls.vdict.dictNm	緊急補充ロケ割付方法名称	92	text	1	0		0	300			92	390
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.resultAfterProductLabel	実績入力後入庫/商品ラベル出力フラグCD	93	text	1	0		0	300			93	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByResultAfterProductLabel.vdict.dictNm	実績入力後入庫/商品ラベル出力フラグ名称	94	text	1	0		0	300			94	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.resultAfterProductTarget	実績入力後入庫/商品ラベル出力対象CD	95	text	1	0		0	300			95	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByResultAfterProductTarget.vdict.dictNm	実績入力後入庫/商品ラベル出力対象名称	96	text	1	0		0	300			96	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.productLabelOutUnit	商品ラベル出力単位CD	97	text	1	0		0	180			97	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByProductLabelOutUnit.vdict.dictNm	商品ラベル出力単位名称	98	text	1	0		0	300			98	
